C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_46_789.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_46_789.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_46_789.jpg, -0.2296899, 1, 0, 30.17894
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_46_890.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_46_890.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_46_890.jpg, 0, 1, 0, 30.18984
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_000.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_000.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_000.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_108.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_108.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_108.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_211.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_211.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_211.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_314.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_314.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_314.jpg, -0.1586994, 1, 0, 30.18322
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_418.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_418.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_418.jpg, 0, 1, 0, 30.19023
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_521.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_521.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_521.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_629.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_629.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_629.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_740.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_740.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_740.jpg, 0, 1, 0, 30.19038
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_842.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_842.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_842.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_47_957.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_47_957.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_47_957.jpg, -0.0448653, 1, 0, 30.18993
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_48_058.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_48_058.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_48_058.jpg, -0.2610873, 1, 0, 30.17559
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_48_160.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_48_160.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_48_160.jpg, 0, 1, 0, 30.18945
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_48_266.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_48_266.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_48_266.jpg, 0, 1, 0, 30.19011
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_48_367.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_48_367.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_48_367.jpg, -0.0422997, 1, 0, 30.19012
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_48_475.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_48_475.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_48_475.jpg, -0.407493, 1, 0, 30.15772
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_48_581.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_48_581.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_48_581.jpg, -0.09063056, 1, 0, 30.19168
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_48_687.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_48_687.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_48_687.jpg, 0, 1, 0, 30.18957
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_48_795.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_48_795.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_48_795.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_48_908.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_48_908.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_48_908.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_49_009.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_49_009.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_49_009.jpg, 0, 1, 0, 30.19038
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_49_118.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_49_118.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_49_118.jpg, 0.0123723, 1, 0, 30.19022
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_49_231.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_49_231.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_49_231.jpg, 0, 1, 0, 30.19018
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_49_343.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_49_343.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_49_343.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_49_460.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_49_460.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_49_460.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_49_578.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_49_578.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_49_578.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_49_698.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_49_698.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_49_698.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_49_811.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_49_811.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_49_811.jpg, 0, 1, 0, 30.19022
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_49_925.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_49_925.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_49_925.jpg, 0, 1, 0, 30.19018
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_50_044.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_50_044.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_50_044.jpg, 0, 1, 0, 30.19016
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_50_150.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_50_150.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_50_150.jpg, 0, 1, 0, 30.19012
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_50_253.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_50_253.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_50_253.jpg, 0, 1, 0, 30.19062
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_50_355.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_50_355.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_50_355.jpg, 0, 1, 0, 30.19037
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_50_465.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_50_465.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_50_465.jpg, 0, 1, 0, 30.19092
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_50_570.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_50_570.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_50_570.jpg, 0, 1, 0, 30.19062
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_50_685.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_50_685.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_50_685.jpg, 0, 1, 0, 30.19035
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_50_792.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_50_792.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_50_792.jpg, 0, 1, 0, 30.1902
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_50_900.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_50_900.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_50_900.jpg, 0, 1, 0, 30.19044
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_51_009.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_51_009.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_51_009.jpg, -0.2785194, 1, 0, 30.17269
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_51_124.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_51_124.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_51_124.jpg, 0, 1, 0, 30.18916
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_51_237.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_51_237.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_51_237.jpg, 0, 1, 0, 30.18989
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_51_338.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_51_338.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_51_338.jpg, 0, 1, 0, 30.19007
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_51_449.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_51_449.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_51_449.jpg, 0, 1, 0, 30.19006
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_51_564.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_51_564.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_51_564.jpg, 0, 1, 0, 30.1902
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_51_675.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_51_675.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_51_675.jpg, 0, 1, 0, 30.19026
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_51_787.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_51_787.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_51_787.jpg, 0, 1, 0, 30.19055
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_51_895.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_51_895.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_51_895.jpg, 0, 1, 0, 30.19033
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_004.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_004.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_004.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_114.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_114.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_114.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_227.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_227.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_227.jpg, 0, 1, 0, 30.19034
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_333.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_333.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_333.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_433.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_433.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_433.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_547.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_547.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_547.jpg, 0, 1, 0, 30.19034
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_658.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_658.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_658.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_762.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_762.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_762.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_865.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_865.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_865.jpg, 0, 1, 0, 30.19052
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_52_981.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_52_981.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_52_981.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_53_084.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_53_084.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_53_084.jpg, 0, 1, 0, 30.19071
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_53_188.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_53_188.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_53_188.jpg, 0, 1, 0, 30.19026
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_53_294.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_53_294.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_53_294.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_53_406.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_53_406.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_53_406.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_53_522.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_53_522.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_53_522.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_53_624.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_53_624.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_53_624.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_53_724.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_53_724.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_53_724.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_53_843.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_53_843.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_53_843.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_53_952.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_53_952.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_53_952.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_54_059.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_54_059.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_54_059.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_54_171.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_54_171.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_54_171.jpg, -0.3336657, 1, 0, 30.16608
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_54_283.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_54_283.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_54_283.jpg, 0, 1, 0, 30.18915
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_54_393.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_54_393.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_54_393.jpg, 0, 1, 0, 30.19009
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_54_494.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_54_494.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_54_494.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_54_606.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_54_606.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_54_606.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_54_715.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_54_715.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_54_715.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_54_826.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_54_826.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_54_826.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_54_937.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_54_937.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_54_937.jpg, -0.1139904, 1, 0, 30.18686
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_55_047.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_55_047.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_55_047.jpg, -0.1010856, 1, 0, 30.18893
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_55_146.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_55_146.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_55_146.jpg, 0, 1, 0, 30.18999
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_55_247.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_55_247.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_55_247.jpg, 0, 1, 0, 30.19027
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_55_355.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_55_355.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_55_355.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_55_464.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_55_464.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_55_464.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_55_579.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_55_579.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_55_579.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_55_683.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_55_683.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_55_683.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_55_797.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_55_797.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_55_797.jpg, 0, 1, 0, 30.19026
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_55_913.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_55_913.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_55_913.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_56_023.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_56_023.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_56_023.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_56_136.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_56_136.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_56_136.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_56_249.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_56_249.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_56_249.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_56_352.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_56_352.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_56_352.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_56_454.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_56_454.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_56_454.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_56_558.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_56_558.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_56_558.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_56_678.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_56_678.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_56_678.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_19_48_56_803.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_19_48_56_803.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_19_48_56_803.jpg, 0, 1, 0, 30.1903
